,Real_values,Predicted_values
0,6,15.382821716193698
1,6,9.339333390518537
2,10,10.116437068405839
3,15,12.201746831238655
4,10,12.307967312650296
5,15,14.957939790547128
6,11,10.435098512640767
7,6,12.414187794061938
8,19,13.085070990537599
9,15,10.222657549817482
10,9,16.26614587549264
11,12,9.44555387193018
12,14,12.095526349827011
13,11,11.776864905592085
14,16,10.010216586994197
15,14,11.424643153351353
16,14,8.349788749807951
17,10,8.24356826839631
18,5,9.797775624170912
19,10,10.222657549817482
20,15,12.872630027714314
21,15,8.349788749807951
22,16,15.947484431257713
23,12,8.349788749807951
24,8,9.339333390518537
25,8,11.212202190528068
26,11,5.062493383441265
27,15,6.370699468386778
28,11,5.2749343462645495
29,11,9.126892427695253
30,12,16.159925394081
31,17,10.435098512640767
32,16,10.435098512640767
33,12,11.212202190528068
34,15,11.318422671939711
35,6,10.328878031229124
36,18,10.222657549817482
37,15,17.926573712678888
38,11,12.414187794061938
39,13,14.287056594071469
40,11,7.254023627685722
41,12,14.957939790547128
42,18,8.24356826839631
43,11,16.372366356904283
44,9,14.180836112659826
45,6,12.520408275473581
46,11,12.414187794061938
47,20,17.926573712678888
48,14,8.808230983460325
49,7,18.13901467550217
50,13,13.19129147194924
51,13,15.170380753370413
52,10,10.010216586994197
53,11,8.456009231219593
54,13,17.149470034791584
55,10,11.212202190528068
56,15,10.999761227704782
57,15,12.095526349827011
58,9,9.233112909106895
59,16,10.222657549817482
60,11,8.456009231219593
61,11,13.085070990537599
62,9,18.245235156913814
63,9,16.159925394081
64,10,12.201746831238655
65,15,6.476919949798421
66,12,12.307967312650296
67,6,15.170380753370413
68,8,8.349788749807951
69,16,12.872630027714314
70,15,12.201746831238655
71,10,13.19129147194924
